Churn,gender,Partner_att,Dependents_att,landline,internet_att,internet_other,StreamingTV,StreamingMovies,Contract_Month,Contract_1YR,PaymentBank,PaymentCreditcard,PaymentElectronic,MonthlyCharges,TotalCharges
No,Female,1,0,0,1,0,0,0,1,0,0,0,1,29.85,29.85
No,Male,0,0,1,1,0,0,0,0,1,0,0,0,56.95,1889.5
Yes,Male,0,0,1,1,0,0,0,1,0,0,0,0,53.85,108.15
No,Male,0,0,0,1,0,0,0,0,1,1,0,0,42.3,1840.75
Yes,Female,0,0,1,0,1,0,0,1,0,0,0,1,70.7,151.65
Yes,Female,0,0,1,0,1,1,1,1,0,0,0,1,99.65,820.5
No,Male,0,1,1,0,1,1,0,1,0,0,1,0,89.1,1949.4
No,Female,0,0,0,1,0,0,0,1,0,0,0,0,29.75,301.9
Yes,Female,1,0,1,0,1,1,1,1,0,0,0,1,104.8,3046.05
No,Male,0,1,1,1,0,0,0,0,1,1,0,0,56.15,3487.95
No,Male,1,1,1,1,0,0,0,1,0,0,0,0,49.95,587.45
No,Male,0,0,1,0,0,0,0,0,0,0,1,0,18.95,326.8
No,Male,1,0,1,0,1,1,1,0,1,0,1,0,100.35,5681.1
Yes,Male,0,0,1,0,1,1,1,1,0,1,0,0,103.7,5036.3
No,Male,0,0,1,0,1,1,1,1,0,0,0,1,105.5,2686.05
No,Female,1,1,1,0,1,1,1,0,0,0,1,0,113.25,7895.15
No,Female,0,0,1,0,0,0,0,0,1,0,0,0,20.65,1022.95
No,Male,0,1,1,0,1,1,1,0,0,1,0,0,106.7,7382.25
Yes,Female,1,1,1,1,0,0,0,1,0,0,1,0,55.2,528.35
No,Female,0,0,1,0,1,0,1,1,0,0,0,1,90.05,1862.9
Yes,Male,0,0,0,1,0,0,1,1,0,0,0,1,39.65,39.65
No,Male,1,0,1,0,0,0,0,0,1,1,0,0,19.8,202.25
Yes,Male,0,0,1,0,0,0,0,1,0,0,0,0,20.15,20.15
No,Female,1,0,1,1,0,0,0,0,0,0,1,0,59.9,3505.1
No,Male,1,1,1,1,0,0,0,1,0,0,1,0,59.6,2970.3
No,Female,0,0,1,1,0,0,0,1,0,1,0,0,55.3,1530.6
Yes,Male,1,1,1,0,1,1,1,1,0,0,0,1,99.35,4749.15
Yes,Male,1,1,0,1,0,0,0,1,0,0,0,1,30.2,30.2
No,Male,1,0,1,1,0,1,1,0,0,0,1,0,90.25,6369.45
Yes,Female,0,1,1,1,0,1,1,1,0,0,0,0,64.7,1093.1
No,Female,1,0,1,0,1,0,0,0,0,0,1,0,96.35,6766.95
No,Male,1,0,1,0,1,1,1,1,0,0,1,0,95.5,181.65
No,Female,1,1,1,1,0,0,0,0,1,0,0,0,66.15,1874.45
No,Male,0,0,1,0,0,0,0,1,0,1,0,0,20.2,20.2
No,Male,0,0,1,1,0,0,0,1,0,1,0,0,45.25,45.25
No,Female,1,1,1,0,1,1,0,0,0,1,0,0,99.9,7251.7
Yes,Male,0,0,1,0,1,0,0,1,0,0,0,1,69.7,316.9
No,Female,0,0,1,0,1,0,0,1,0,0,1,0,74.8,3548.3
Yes,Male,0,0,1,0,1,1,1,1,0,0,0,1,106.35,3549.25
Yes,Female,0,0,1,0,1,1,1,1,0,1,0,0,97.85,1105.4
No,Male,1,1,1,1,0,0,0,0,1,0,0,0,49.55,475.7
No,Female,1,1,1,1,0,1,0,0,0,0,1,0,69.2,4872.35
No,Female,1,1,1,0,0,0,0,0,1,0,0,0,20.75,418.25
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,79.85,4861.45
No,Female,1,0,1,1,0,1,0,1,0,0,0,1,76.2,981.45
No,Female,0,0,1,0,1,0,1,1,0,0,0,1,84.5,3906.7
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,49.25,97
Yes,Female,0,0,1,0,1,1,0,1,0,0,0,1,80.65,144.15
No,Female,1,0,1,1,0,1,0,1,0,0,1,0,80.75,5940.05
Yes,Male,1,0,1,0,1,1,1,1,0,0,0,1,99.65,6072.45
No,Female,0,1,1,0,1,0,1,1,0,0,1,0,76.8,1962.6
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,32.6,1435.4
No,Female,0,0,0,1,0,0,0,0,0,0,1,0,20.25,20.25
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.45,20.45
No,Female,1,1,1,1,0,0,0,0,1,0,0,0,24.85,24.85
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.5,5220.2
Yes,Female,1,0,1,0,1,1,1,1,0,0,0,1,106.15,1054.65
No,Male,1,0,1,0,1,0,0,0,0,0,1,0,23.5,23.5
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,73.35,7243.35
Yes,Male,1,1,1,0,1,1,1,1,0,0,0,1,104.35,10221.1
No,Female,1,0,1,1,0,1,0,1,0,0,1,0,77.85,5389.05
Yes,Female,0,0,1,0,1,1,1,1,0,0,0,1,104.45,1044.5
Yes,Male,0,1,1,1,0,1,1,1,0,0,0,0,70.65,705.65
Yes,Male,0,0,1,1,0,1,1,1,0,0,0,1,107.85,1078.5
Yes,Female,1,0,1,1,0,1,1,1,0,0,0,1,106.9,1069
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,25.55,140.05
Yes,Female,0,0,1,1,0,1,1,1,0,0,0,1,107.55,1075.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,21.15,21.15
No,Male,0,0,1,0,1,0,0,0,0,0,1,0,24.25,24.25
Yes,Female,0,0,1,1,0,1,1,1,0,0,0,1,106.25,1062.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,19.85,19.85
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,69.25,5457.7
No,Male,1,1,1,1,0,0,0,0,1,0,0,0,25.5,25.5
Yes,Female,1,0,1,0,1,1,1,1,0,0,0,1,109.65,1096.5
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,76.15,7615
Yes,Male,0,0,1,0,1,1,1,1,0,0,0,1,107.1,1071
No,Male,1,0,1,0,1,0,0,0,0,0,1,0,25.55,280.85
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.25,20.25
Yes,Female,1,0,1,0,1,1,1,1,0,0,0,1,101.2,1012
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,21.35,21.35
No,Male,0,0,1,0,1,0,0,0,0,0,1,0,24.7,24.7
Yes,Male,1,1,1,0,1,1,1,1,0,0,0,1,108.35,1083.5
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,74.9,749
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.55,755.5
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,74.75,747.5
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,25.1,251
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.4,20.4
No,Male,1,1,1,0,1,1,1,0,0,1,0,0,88.35,1767
Yes,Male,0,0,1,0,1,1,1,1,0,0,0,1,105.55,1055.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.55,20.55
No,Male,0,0,1,0,1,0,0,0,0,0,1,0,24.55,245.5
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.65,756.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.35,20.35
No,Female,1,0,1,0,1,0,0,0,0,0,1,0,25.15,251.5
Yes,Male,0,0,1,0,1,1,1,1,0,0,0,1,108.4,1084
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,76.3,763
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,25.45,254.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.65,20.65
No,Male,0,0,1,0,1,0,0,0,0,0,1,0,24.65,246.5
Yes,Female,0,0,1,1,0,1,1,1,0,0,0,1,106.35,1063.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,21.1,21.1
Yes,Male,1,0,1,1,0,1,1,1,0,0,0,1,105.85,1058.5
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.5,245
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.2,752
Yes,Female,0,0,1,0,1,1,1,1,0,0,0,1,107.65,1076.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.7,20.7
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.35,753.5
No,Male,0,0,1,0,1,0,0,0,0,0,1,0,24.85,248.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.8,20.8
Yes,Male,1,0,1,1,0,1,1,1,0,0,0,1,106.95,1069.5
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.6,246
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.75,20.75
Yes,Male,1,1,1,0,1,1,1,1,0,0,0,1,106.8,1068
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.8,758
Yes,Male,0,0,1,0,1,1,1,1,0,0,0,1,107.9,1079
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.55,20.55
No,Male,0,0,1,0,1,0,0,0,0,0,1,0,24.9,249
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.15,751.5
Yes,Female,0,0,1,1,0,1,1,1,0,0,0,1,107.45,1074.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,21,21
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.75,247.5
Yes,Male,1,1,1,1,0,1,1,1,0,0,0,1,109.2,1092
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.45,20.45
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,25.05,250.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.6,20.6
Yes,Female,0,0,1,1,0,1,1,1,0,0,0,1,105.3,1053
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.7,20.7
Yes,Male,1,0,1,0,1,1,1,1,0,0,0,1,108.25,1082.5
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,76.2,762
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.95,249.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.45,20.45
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,74.8,748
Yes,Male,0,0,1,0,1,1,1,1,0,0,0,1,107.7,1077
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.3,20.3
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,25.2,252
Yes,Female,0,0,1,1,0,1,1,1,0,0,0,1,106.6,1066
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,21.15,21.15
No,Male,0,0,1,0,1,0,0,0,0,0,1,0,25.2,252
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.15,751.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.6,20.6
Yes,Male,1,0,1,1,0,1,1,1,0,0,0,1,105.45,1054.5
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.35,243.5
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.2,752
Yes,Male,0,0,1,1,0,1,1,1,0,0,0,1,107.35,1073.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.8,20.8
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,25.15,251.5
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.3,753
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.45,20.45
No,Male,0,0,1,0,1,0,0,0,0,0,1,0,24.95,249.5
Yes,Male,1,0,1,0,1,1,1,1,0,0,0,1,108.4,1084
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.55,755.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.3,20.3
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.8,248
Yes,Female,0,0,1,1,0,1,1,1,0,0,0,1,105.85,1058.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.8,20.8
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.2,752
No,Male,0,0,1,0,1,0,0,0,0,0,1,0,24.85,248.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.5,20.5
Yes,Female,0,0,1,1,0,1,1,1,0,0,0,1,106.1,1061
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.6,20.6
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,25.15,251.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.45,20.45
Yes,Female,0,0,1,1,0,1,1,1,0,0,0,1,107.5,1075
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.35,20.35
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.5,245
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.55,755.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.4,20.4
Yes,Female,0,0,1,0,1,1,1,1,0,0,0,1,108.35,1083.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.5,20.5
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.7,757
No,Male,0,0,1,0,1,0,0,0,0,0,1,0,24.65,246.5
Yes,Male,1,0,1,1,0,1,1,1,0,0,0,1,105.7,1057
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,74.8,748
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.6,246
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.35,20.35
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.65,20.65
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.25,752.5
Yes,Female,0,0,1,1,0,1,1,1,0,0,0,1,106.95,1069.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.8,20.8
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,25.25,252.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.55,20.55
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,74.85,748.5
Yes,Male,1,0,1,0,1,1,1,1,0,0,0,1,107.55,1075.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.3,20.3
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.55,245.5
Yes,Female,0,0,1,1,0,1,1,1,0,0,0,1,107.15,1071.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.7,20.7
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.9,249
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.45,20.45
Yes,Male,1,0,1,1,0,1,1,1,0,0,0,1,105.75,1057.5
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.1,751
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.4,20.4
Yes,Female,0,0,1,0,1,1,1,1,0,0,0,1,107.65,1076.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.5,20.5
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.35,753.5
No,Male,0,0,1,0,1,0,0,0,0,0,1,0,24.75,247.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.75,20.75
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,74.9,749
Yes,Male,0,0,1,0,1,1,1,1,0,0,0,1,108.35,1083.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.55,20.55
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,25.05,250.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.4,20.4
Yes,Female,0,0,1,1,0,1,1,1,0,0,0,1,106.65,1066.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.7,20.7
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,25.2,252
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.55,20.55
Yes,Female,0,0,1,1,0,1,1,1,0,0,0,1,105.3,1053
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.65,20.65
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.8,248
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.5,755
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.35,20.35
Yes,Male,1,0,1,0,1,1,1,1,0,0,0,1,107.55,1075.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.65,20.65
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.25,752.5
No,Male,0,0,1,0,1,0,0,0,0,0,1,0,25.1,251
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.6,20.6
Yes,Female,0,0,1,1,0,1,1,1,0,0,0,1,107.2,1072
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.4,20.4
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.95,249.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.3,20.3
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.55,755.5
Yes,Male,0,0,1,0,1,1,1,1,0,0,0,1,107.65,1076.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.5,20.5
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,25.05,250.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.6,20.6
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.7,20.7
Yes,Female,0,0,1,1,0,1,1,1,0,0,0,1,105.85,1058.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.45,20.45
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.9,249
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.6,756
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.6,20.6
No,Male,0,0,1,0,1,0,0,0,0,0,1,0,24.8,248
Yes,Male,1,0,1,1,0,1,1,1,0,0,0,1,106.55,1065.5
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,74.8,748
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.35,20.35
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.75,247.5
Yes,Male,1,0,1,0,1,1,1,1,0,0,0,1,108.25,1082.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.45,20.45
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.35,753.5
No,Male,0,0,1,0,1,0,0,0,0,0,1,0,25.2,252
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.7,20.7
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.5,755
Yes,Male,0,0,1,0,1,1,1,1,0,0,0,1,107.9,1079
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.55,20.55
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,25.1,251
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.4,20.4
Yes,Female,0,0,1,1,0,1,1,1,0,0,0,1,106.5,1065
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.6,20.6
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.85,248.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.35,20.35
Yes,Male,1,0,1,1,0,1,1,1,0,0,0,1,105.55,1055.5
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.1,751
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.45,20.45
Yes,Female,0,0,1,0,1,1,1,1,0,0,0,1,107.35,1073.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.6,20.6
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,74.75,747.5
No,Male,0,0,1,0,1,0,0,0,0,0,1,0,25.1,251
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.5,20.5
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.35,753.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.6,20.6
Yes,Female,0,0,1,1,0,1,1,1,0,0,0,1,107.35,1073.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.55,20.55
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.85,248.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.45,20.45
Yes,Female,0,0,1,1,0,1,1,1,0,0,0,1,106.25,1062.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.7,20.7
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.9,249
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.4,20.4
Yes,Male,1,0,1,1,0,1,1,1,0,0,0,1,105.45,1054.5
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.2,752
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.35,20.35
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.6,246
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.5,20.5
Yes,Female,0,0,1,1,0,1,1,1,0,0,0,1,107.5,1075
